Timestamp,Src Port,Dst Port,Src Country,Dst Country,Protocol,Src IP,Dst IP,Flow Duration,Flow Byts/s,Flow Pkts/s,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Pkt Size Avg,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Fwd Pkts/s,Bwd Pkts/s,Down/Up Ratio,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Seg Size Min,Fwd Header Len,Bwd Header Len,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Prediction
2025-05-06 10:46:18,80,56472,"US, Ashburn",Local Network,TCP,208.95.112.1,192.168.0.103,1e-06,60000000.0,1000000.0,1,0,60,0,60,60,60.0,0.0,0,0,0,0,60,60,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1000000.0,0.0,0.0,60.0,1000000.0,1000000.0,0,0,0,60.0,0,60,2,0,1,60,0,0,8190,0,1,0.0,0,0.0,0.0,0,0,0,0,Attack
2025-05-06 10:46:18,56472,80,Local Network,"US, Ashburn",TCP,192.168.0.103,208.95.112.1,0.00028014183044433594,949519.0331914894,7139.24085106383,2,0,266,0,212,54,133.0,111.72287142747452,0,0,0,0,54,212,133.0,111.72287142747452,12482.0,133.0,0.00028014183044433594,0.0,0.00028014183044433594,0.00028014183044433594,0.00028014183044433594,0.00028014183044433594,0.0,0.00028014183044433594,0.00028014183044433594,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,7139.24085106383,0.0,0.0,133.0,7139.24085106383,7139.24085106383,0,0,0,133.0,0,54,158,0,2,266,0,0,65535,0,1,0.00028014183044433594,0,0.00028014183044433594,0.00028014183044433594,0,0,0,0,Benign
2025-05-06 10:46:18,80,56472,"US, Ashburn",Local Network,TCP,208.95.112.1,192.168.0.103,1e-06,570000000.0,1000000.0,1,0,570,0,570,570,570.0,0.0,0,0,0,0,570,570,570.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1000000.0,0.0,0.0,570.0,1000000.0,1000000.0,0,0,0,570.0,0,570,516,0,1,570,0,0,8190,0,1,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:18,56472,80,Local Network,"US, Ashburn",TCP,192.168.0.103,208.95.112.1,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,65019,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:18,56480,80,Local Network,"US, Ashburn",TCP,192.168.0.103,208.95.112.1,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,65535,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:18,56129,443,Local Network,"US, San Francisco",TCP,192.168.0.103,140.82.113.21,1e-06,55000000.0,1000000.0,1,0,55,0,55,55,55.0,0.0,0,0,0,0,55,55,55.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,55.0,1000000.0,1000000.0,0,0,0,55.0,0,55,1,0,1,55,0,0,250,0,1,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:19,80,56472,"US, Ashburn",Local Network,TCP,208.95.112.1,192.168.0.103,1e-06,60000000.0,1000000.0,1,0,60,0,60,60,60.0,0.0,0,0,0,0,60,60,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1000000.0,0.0,0.0,60.0,1000000.0,1000000.0,0,0,0,60.0,0,60,6,0,1,60,0,0,8190,0,1,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:19,56472,80,Local Network,"US, Ashburn",TCP,192.168.0.103,208.95.112.1,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,65019,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:19,80,56480,"US, Ashburn",Local Network,TCP,208.95.112.1,192.168.0.103,1e-06,60000000.0,1000000.0,1,0,60,0,60,60,60.0,0.0,0,0,0,0,60,60,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1000000.0,0.0,0.0,60.0,1000000.0,1000000.0,0,0,0,60.0,0,60,2,0,1,60,0,0,8190,0,1,0.0,0,0.0,0.0,0,0,0,0,Attack
2025-05-06 10:46:19,56480,80,Local Network,"US, Ashburn",TCP,192.168.0.103,208.95.112.1,0.00014209747314453125,1871954.4697986578,14074.845637583892,2,0,266,0,212,54,133.0,111.72287142747452,0,0,0,0,54,212,133.0,111.72287142747452,12482.0,133.0,0.00014209747314453125,0.0,0.00014209747314453125,0.00014209747314453125,0.00014209747314453125,0.00014209747314453125,0.0,0.00014209747314453125,0.00014209747314453125,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,14074.845637583892,0.0,0.0,133.0,14074.845637583892,14074.845637583892,0,0,0,133.0,0,54,158,0,2,266,0,0,65535,0,1,0.00014209747314453125,0,0.00014209747314453125,0.00014209747314453125,0,0,0,0,Benign
2025-05-06 10:46:19,443,56129,"US, San Francisco",Local Network,TCP,140.82.113.21,192.168.0.103,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,88,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:19,56480,80,Local Network,"US, Ashburn",TCP,192.168.0.103,208.95.112.1,1e-06,212000000.0,1000000.0,1,0,212,0,212,212,212.0,0.0,0,0,0,0,212,212,212.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1000000.0,0.0,0.0,212.0,1000000.0,1000000.0,0,0,0,212.0,0,212,158,0,1,212,0,0,65535,0,1,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:19,80,56480,"US, Ashburn",Local Network,TCP,208.95.112.1,192.168.0.103,1e-06,570000000.0,1000000.0,1,0,570,0,570,570,570.0,0.0,0,0,0,0,570,570,570.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1000000.0,0.0,0.0,570.0,1000000.0,1000000.0,0,0,0,570.0,0,570,516,0,1,570,0,0,8190,0,1,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:19,56480,80,Local Network,"US, Ashburn",TCP,192.168.0.103,208.95.112.1,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,65019,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:19,56489,80,Local Network,"US, Ashburn",TCP,192.168.0.103,208.95.112.1,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,65535,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:19,80,56480,"US, Ashburn",Local Network,TCP,208.95.112.1,192.168.0.103,0.047174930572509766,2543.723934379833,42.39539890633055,2,0,120,0,60,60,60.0,0.0,0,0,0,0,60,60,60.0,0.0,0.0,60.0,0.047174930572509766,0.0,0.047174930572509766,0.047174930572509766,0.047174930572509766,0.047174930572509766,0.0,0.047174930572509766,0.047174930572509766,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,42.39539890633055,0.0,0.0,60.0,42.39539890633055,42.39539890633055,0,0,0,60.0,0,60,12,0,2,120,0,0,8190,0,2,0.047174930572509766,0,0.047174930572509766,0.047174930572509766,0,0,0,0,Benign
2025-05-06 10:46:19,56480,80,Local Network,"US, Ashburn",TCP,192.168.0.103,208.95.112.1,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,65019,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:19,80,56489,"US, Ashburn",Local Network,TCP,208.95.112.1,192.168.0.103,1e-06,60000000.0,1000000.0,1,0,60,0,60,60,60.0,0.0,0,0,0,0,60,60,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1000000.0,0.0,0.0,60.0,1000000.0,1000000.0,0,0,0,60.0,0,60,2,0,1,60,0,0,8190,0,1,0.0,0,0.0,0.0,0,0,0,0,Attack
2025-05-06 10:46:19,56489,80,Local Network,Unknown,TCP,192.168.0.103,208.95.112.1,0.014553070068359375,18277.93027522936,137.42804718217562,2,0,266,0,212,54,133.0,111.72287142747452,0,0,0,0,54,212,133.0,111.72287142747452,12482.0,133.0,0.014553070068359375,0.0,0.014553070068359375,0.014553070068359375,0.014553070068359375,0.014553070068359375,0.0,0.014553070068359375,0.014553070068359375,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,137.42804718217562,0.0,0.0,133.0,137.42804718217562,137.42804718217562,0,0,0,133.0,0,54,158,0,2,266,0,0,65535,0,1,0.014553070068359375,0,0.014553070068359375,0.014553070068359375,0,0,0,0,Benign
2025-05-06 10:46:20,56318,443,Local Network,Unknown,TCP,192.168.0.103,20.207.73.82,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,255,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:20,80,56489,Unknown,Local Network,TCP,208.95.112.1,192.168.0.103,1e-06,570000000.0,1000000.0,1,0,570,0,570,570,570.0,0.0,0,0,0,0,570,570,570.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1000000.0,0.0,0.0,570.0,1000000.0,1000000.0,0,0,0,570.0,0,570,516,0,1,570,0,0,8190,0,1,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:20,56489,80,Local Network,"US, Ashburn",TCP,192.168.0.103,208.95.112.1,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,65019,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:20,56499,80,Local Network,"US, Ashburn",TCP,192.168.0.103,208.95.112.1,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,65535,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:20,80,56489,"US, Ashburn",Local Network,TCP,208.95.112.1,192.168.0.103,1e-06,60000000.0,1000000.0,1,0,60,0,60,60,60.0,0.0,0,0,0,0,60,60,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1000000.0,0.0,0.0,60.0,1000000.0,1000000.0,0,0,0,60.0,0,60,6,0,1,60,0,0,8190,0,1,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:20,56489,80,Local Network,"US, Ashburn",TCP,192.168.0.103,208.95.112.1,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,65019,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:20,80,56499,"US, Ashburn",Local Network,TCP,208.95.112.1,192.168.0.103,1e-06,60000000.0,1000000.0,1,0,60,0,60,60,60.0,0.0,0,0,0,0,60,60,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1000000.0,0.0,0.0,60.0,1000000.0,1000000.0,0,0,0,60.0,0,60,2,0,1,60,0,0,8190,0,1,0.0,0,0.0,0.0,0,0,0,0,Attack
2025-05-06 10:46:20,56499,80,Local Network,"US, Ashburn",TCP,192.168.0.103,208.95.112.1,0.00031304359436035156,849721.907083016,6388.886519421173,2,0,266,0,212,54,133.0,111.72287142747452,0,0,0,0,54,212,133.0,111.72287142747452,12482.0,133.0,0.00031304359436035156,0.0,0.00031304359436035156,0.00031304359436035156,0.00031304359436035156,0.00031304359436035156,0.0,0.00031304359436035156,0.00031304359436035156,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,6388.886519421173,0.0,0.0,133.0,6388.886519421173,6388.886519421173,0,0,0,133.0,0,54,158,0,2,266,0,0,65535,0,1,0.00031304359436035156,0,0.00031304359436035156,0.00031304359436035156,0,0,0,0,Benign
2025-05-06 10:46:20,443,54530,"US, Kansas City",Local Network,TCP,35.190.80.1,192.168.0.103,1e-06,60000000.0,1000000.0,1,0,60,0,60,60,60.0,0.0,0,0,0,0,60,60,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,60.0,1000000.0,1000000.0,0,0,0,60.0,0,60,6,0,1,60,0,0,1042,0,1,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:20,54530,443,Local Network,"US, Kansas City",TCP,192.168.0.103,35.190.80.1,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,250,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:21,80,56499,"US, Ashburn",Local Network,TCP,208.95.112.1,192.168.0.103,1e-06,546000000.0,1000000.0,1,0,546,0,546,546,546.0,0.0,0,0,0,0,546,546,546.0,0.0,0.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1000000.0,0.0,0.0,546.0,1000000.0,1000000.0,0,0,0,546.0,0,546,492,0,1,546,0,0,8190,0,1,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:21,56499,80,Local Network,"US, Ashburn",TCP,192.168.0.103,208.95.112.1,1e-06,54000000.0,1000000.0,1,0,54,0,54,54,54.0,0.0,0,0,0,0,54,54,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1000000.0,0.0,0.0,54.0,1000000.0,1000000.0,0,0,0,54.0,0,54,0,0,1,54,0,0,65043,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:21,56506,80,Local Network,"US, Ashburn",TCP,192.168.0.103,208.95.112.1,1e-06,66000000.0,1000000.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,66,66,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000000.0,0.0,0.0,66.0,1000000.0,1000000.0,0,0,0,66.0,0,66,0,0,1,66,0,0,65535,0,0,0.0,0,0.0,0.0,0,0,0,0,Benign
2025-05-06 10:46:21,80,56506,"US, Ashburn",Local Network,TCP,208.95.112.1,192.168.0.103,1e-06,60000000.0,1000000.0,1,0,60,0,60,60,60.0,0.0,0,0,0,0,60,60,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1000000.0,0.0,0.0,60.0,1000000.0,1000000.0,0,0,0,60.0,0,60,2,0,1,60,0,0,8190,0,1,0.0,0,0.0,0.0,0,0,0,0,Attack
